 Text: <!FNR Time: SK HSEAN224 2020-10-28 13:24:35.024  BGO KKN 1.220 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 13:24:43.024  MXP BOS 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 13:24:43.024  SWK BOS 0.177 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 13:24:43.024  SWK BOS 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 13:24:43.024  MXP BOS 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 13:24:44.024  MXP BOS 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 13:24:44.024  SWK BOS 0.204 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 13:24:44.024  SWK BOS 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 13:24:44.024  SWK BOS 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 13:24:44.024  MXP BOS 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 13:24:49.024  BGO KKN 1.267 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 13:24:56.024  BGO KKN 2.18 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:16.044  SWK DXB 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:16.044  SWK DXB 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:16.044  MXP DXB 0.159 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:17.044  MXP DXB 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:17.044  BDU BGO 0.330 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:18.044  LHR SGN 0.159 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:18.044  LHR SGN 0.174 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:19.044  LHR SGN 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:19.044  STR DEL 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:19.044  STR DEL 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:19.044  STR DEL 0.176 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:19.044  STR DEL 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:22.044  BDU BGO 0.594 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:23.044  MXP SFO 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:23.044  MXP SFO 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:23.044  MXP SFO 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:23.044  SWK SFO 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:23.044  MXP SFO 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:24.044  MXP SFO 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:24.044  SWK SFO 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:27.044  BDU BGO 0.329 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:32.044  HAM SHJ 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:32.044  HAM SHJ 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:33.044  HAM SHJ 0.171 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:33.044  BDU BGO 0.611 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:35.044  KRK CMN 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:35.044  KRK CMN 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:35.044  KRK CMN 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:35.044  KRK CMN 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:40.044  BDU BGO 0.672 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:44.044  BDU BGO 0.565 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:55.044  BDU BGO 0.533 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:56.044  FRA HEL 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:56.044  FRA HEL 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:56.044  FRA HEL 0.203 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:44:57.044  BDU BGO 0.580 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:02.045  BDU BGO 0.440 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:06.045  BLL ABZ 0.268 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:09.045  BDU BGO 0.377 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:10.045  FRA CEB 0.163 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:10.045  FRA CEB 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:10.045  FRA CEB 0.190 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:12.045  BDU BGO 0.379 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:16.045  BDU BGO 0.486 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:19.045  FRA EWR 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:19.045  FRA EWR 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:20.045  FRA EWR 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:24.045  BDU BGO 0.299 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:29.045  BDU BGO 0.672 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:31.045  FRA CMB 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:33.045  FRA CMB 0.174 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:34.045  DUS SIN 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:35.045  FRA CMB 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:36.045  DUS SIN 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:37.045  DUS SIN 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:38.045  BDU BGO 0.674 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:40.045  VLC IAD 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:40.045  VLC IAD 0.161 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:40.045  VLC IAD 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:40.045  VLC IAD 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:43.045  MXP PVG 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:44.045  SWK PVG 0.174 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:44.045  SWK PVG 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:44.045  SWK PVG 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:44.045  SWK PVG 0.171 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:44.045  MXP PVG 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:45.045  SWK PVG 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:45.045  BDU BGO 0.312 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:53.045  BGO AAR 0.454 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:45:57.045  BGO NAT 0.158 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:02.046  DUB DUR 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:02.046  DUB DUR 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:02.046  DUB DUR 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:02.046  DUB DUR 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:03.046  DUB DUR 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:04.046  BGO AES 0.500 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:09.046  BGO AES 0.582 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:12.046  BGO AES 0.736 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:18.046  BGO AES 1.204 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:22.046  BGO AES 1.180 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:25.046  VLC IAD 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:26.046  VLC IAD 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:26.046  VLC IAD 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:27.046  VLC IAD 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:27.046  VLC IAD 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:32.046  BGO AES 1.96 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:37.046  BGO AES 1.111 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:41.046  BGO AES 0.870 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:47.046  BGO AES 1.9 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:46:56.046  AES BGO 0.531 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:04.047  AES BGO 0.594 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:12.047  AES BGO 1.267 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:17.047  AES BGO 0.831 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:18.047  BCN EZE 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:19.047  BCN EZE 0.198 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:19.047  BCN EZE 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:20.047  AES BGO 0.797 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:24.047  AES BGO 1.161 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:29.047  AES BGO 0.923 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:33.047  AES BGO 1.248 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:35.047  ALC SCL 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:35.047  ALC SCL 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:37.047  AES BGO 1.221 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:40.047  AES BGO 0.818 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:45.047  BGO KHI 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:45.047  MAD HOU 0.234 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:46.047  MAD HOU 0.219 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:46.047  MAD HOU 0.222 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:46.047  MAD HOU 0.205 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:46.047  WAW CMN 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:46.047  WAW CMN 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:47.047  WAW CMN 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:47.047  KHI BGO 0.176 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:51.047  FRA HEL 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:52.047  FRA HEL 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:52.047  FRA HEL 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:47:53.047  BGO LLA 1.73 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:48:03.048  BGO LLA 1.18 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:48:17.048  BGO LLA 1.7 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:48:27.048  BGO LLA 1.174 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:48:42.048  BGO LLA 1.128 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:48:48.048  BGO LLA 1.345 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:48:50.048  MUC KUL 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:48:51.048  MUC KUL 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:48:51.048  MUC KUL 0.171 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:48:51.048  FRA HEL 0.204 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:48:51.048  FRA HEL 0.235 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:48:51.048  FRA HEL 0.218 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:48:53.048  BGO LLA 1.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:48:57.048  LHR ARN 0.158 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:48:59.048  BGO LLA 1.97 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:49:03.049  BGO LLA 1.222 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:49:08.049  BGO LLA 1.178 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:49:20.049  BGO LLA 1.377 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:49:25.049  BGO LLA 0.580 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:49:34.049  CDG MIA 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:49:34.049  CDG MIA 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:49:34.049  CDG MIA 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:49:39.049  BGO LLA 1.441 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:49:50.049  BGO LLA 1.676 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:49:54.049  CPH EWR 0.174 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:49:56.049  CPH EWR 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:49:58.049  BGO LLA 1.398 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:50:04.050  BGO LLA 1.691 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:50:14.050  BGO LLA 1.96 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:50:29.050  BGO LLA 1.269 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:50:35.050  BGO LLA 1.284 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:50:46.050  BGO LLA 1.282 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:50:52.050  BGO LLA 1.206 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:50:55.050  BLL ABZ 0.282 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:51:04.051  CPH ARN 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:51:10.051  BGO LLA 1.565 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:51:11.051  OSL SVG 0.174 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:51:17.051  BGO LLA 1.920 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:51:22.051  OSL SVG 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:51:25.051  BLL ABZ 0.392 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:51:35.051  LHR TLV 0.175 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:51:35.051  LHR TLV 0.171 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:51:35.051  LHR TLV 0.158 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:51:36.051  LHR TLV 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:51:42.051  BGO LLA 1.941 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:51:53.051  BGO LLA 1.265 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:51:59.051  BGO LLA 1.16 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:01.052  FRA DFW 0.234 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:05.052  BGO LLA 1.221 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:07.052  FRA DFW 0.220 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:07.052  FRA DFW 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:11.052  CPH EWR 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:16.052  BGO LLA 1.440 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:22.052  BGO LLA 1.801 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:37.052  LLA BGO 0.799 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:40.052  VLC IAD 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:41.052  VLC IAD 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:41.052  VLC IAD 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:41.052  VLC IAD 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:43.052  LLA BGO 1.48 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:44.052  MAD CMN 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:45.052  MAD CMN 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:45.052  MAD CMN 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:47.052  LLA BGO 1.706 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:52:59.052  SWK DEN 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:53:00.053  SWK DEN 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:53:00.053  MXP DEN 0.703 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:53:01.053  SWK DEN 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:53:01.053  MXP DEN 0.829 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:53:02.053  SWK DEN 0.174 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:53:02.053  MXP DEN 0.829 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:53:08.053  VLC IAD 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:53:08.053  VLC IAD 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:53:25.053  LLA BGO 1.745 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:53:33.053  LLA BGO 0.533 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:53:39.053  LLA BGO 1.737 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:53:48.053  LLA BGO 0.421 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:53:53.053  LLA BGO 0.453 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:03.054  LLA BGO 0.422 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:07.054  LLA BGO 0.515 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:12.054  CPH GVA 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:14.054  LLA BGO 0.391 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:16.054  LLA BGO 0.501 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:20.054  DUS MEX 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:21.054  DUS MEX 0.171 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:22.054  DUS MEX 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:22.054  DUS MEX 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:32.054  LLA BGO 0.939 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:37.054  MXP HAV 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:37.054  MXP HAV 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:37.054  SWK HAV 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:37.054  MXP HAV 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:38.054  SWK HAV 0.171 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:38.054  MXP HAV 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:38.054  SWK HAV 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:38.054  MXP HAV 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:38.054  SWK HAV 0.159 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:44.054  LLA BGO 1.193 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:54.054  LLA BGO 0.864 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:59.054  AMS SFO 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:54:59.054  AMS SFO 0.158 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:00.055  AMS SFO 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:00.055  AMS SFO 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:00.055  AMS SFO 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:08.055  HAJ BAH 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:08.055  HAJ BAH 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:08.055  HAJ BAH 0.171 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:08.055  HAJ BAH 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:08.055  HAJ BAH 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:14.055  LLA BGO 0.878 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:22.055  LLA BGO 0.862 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:26.055  BGO VLC 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:31.055  BGO PMI 0.302 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:36.055  BGO PMI 0.266 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:36.055  MXP SVO 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:36.055  MXP SVO 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:36.055  SWK SVO 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:36.055  SWK SVO 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:36.055  SWK SVO 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:37.055  MXP SVO 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:37.055  SWK SVO 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:40.055  BGO PMI 0.204 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:47.055  BGO PMI 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:51.055  CPH NCE 0.203 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:51.055  BCN BOM 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:52.055  BGO PMI 0.220 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:52.055  BCN BOM 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:52.055  MAD SIN 0.174 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:52.055  BCN BOM 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:53.055  MAD SIN 0.203 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:53.055  MAD SIN 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:55:56.055  BGO PMI 0.296 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:00.056  BGO PMI 0.267 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:03.056  CPH NCE 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:04.056  CPH EWR 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:06.056  BGO PMI 0.347 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:07.056  AMS SFO 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:07.056  AMS SFO 0.175 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:07.056  AMS SFO 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:10.056  BGO PMI 0.313 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:11.056  SWK SVO 0.219 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:11.056  MXP SVO 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:11.056  MXP SVO 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:11.056  SWK SVO 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:12.056  SWK SVO 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:12.056  MXP SVO 0.203 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:12.056  BGO PMI 0.314 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:20.056  BGO PMI 0.297 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:24.056  BGO PMI 0.281 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:28.056  BGO PMI 0.210 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:36.056  HAJ BGO 0.171 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:41.056  CAI BGO 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:46.056  BGO FRA 0.406 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:50.056  BGO FRA 0.391 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:56:54.056  BGO FRA 0.455 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:57:01.057  BGO FRA 0.312 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 11:57:05.057  BGO FRA 0.282 >
